127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "POST /cadenza/workOrder/WxaudfqC4KnGzfGkA-JqR/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=2-Ifj4Zjf8EfeYHdtfyp2p_4sejRNU_Y7tGBY1blvf0mezwf&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19881
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=2-Ifj4Zjf8EfeYHdtfyp2p_4sejRNU_Y7tGBY1blvf0mezwf/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:10:03:35 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=2-Ifj4Zjf8EfeYHdtfyp2p_4sejRNU_Y7tGBY1blvf0mezwf/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=966 HTTP/1.1" 200 2301
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=2-Ifj4Zjf8EfeYHdtfyp2p_4sejRNU_Y7tGBY1blvf0mezwf/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:03:36 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:10:03:39 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=2-Ifj4Zjf8EfeYHdtfyp2p_4sejRNU_Y7tGBY1blvf0mezwf/views/BALpKie9zpxJUF9f5UBy/layers/O5MiICRBo73tjCL5Xlkq/mapData?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&REQUEST=GetMap&SERVICE=WMS&VERSION=1.1.1&FORMAT=image%2Fpng&STYLES=default&TRANSPARENT=TRUE&LAYERS=O5MiICRBo73tjCL5Xlkq&EXCEPTIONS=application%2Fvnd.ogc.se_blank&WIDTH=2186&HEIGHT=1350&SRS=EPSG%3A3857&BBOX=921783.4810003741%2C6273785.106281422%2C932855.909425626%2C6280621.963261059 HTTP/1.1" 200 30090
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "POST /cadenza/workOrder/LovVMNpUt-UOXbvpL_wGV/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=olAK-ZVbEtM7qH9PFmm4w0sPqk-N_9AEqVEN6dR_EpVk9xdT&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19886
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=olAK-ZVbEtM7qH9PFmm4w0sPqk-N_9AEqVEN6dR_EpVk9xdT/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=olAK-ZVbEtM7qH9PFmm4w0sPqk-N_9AEqVEN6dR_EpVk9xdT/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=966 HTTP/1.1" 200 2302
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=olAK-ZVbEtM7qH9PFmm4w0sPqk-N_9AEqVEN6dR_EpVk9xdT/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:03:47 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:10:03:48 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=olAK-ZVbEtM7qH9PFmm4w0sPqk-N_9AEqVEN6dR_EpVk9xdT/views/BALpKie9zpxJUF9f5UBy/layers/O5MiICRBo73tjCL5Xlkq/mapData?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&REQUEST=GetMap&SERVICE=WMS&VERSION=1.1.1&FORMAT=image%2Fpng&STYLES=default&TRANSPARENT=TRUE&LAYERS=O5MiICRBo73tjCL5Xlkq&EXCEPTIONS=application%2Fvnd.ogc.se_blank&WIDTH=2186&HEIGHT=1350&SRS=EPSG%3A3857&BBOX=921783.4810003741%2C6273785.106281422%2C932855.909425626%2C6280621.963261059 HTTP/1.1" 200 30090
127.0.0.1 - - [09/Jul/2025:10:04:32 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:04:32 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:05:17 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:05:17 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:06:01 +0200] "POST /cadenza/workOrder/RYMhDmIGav_yCBkEkS-Qg/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19885
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=966 HTTP/1.1" 200 2302
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:06:02 +0200] "GET /cadenza/reference-systems/IvJlec9iy6iwLV4gv0-C?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 275
127.0.0.1 - - [09/Jul/2025:10:06:47 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:06:48 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:07:33 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:07:33 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:08:18 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:08:19 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:09:03 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:09:04 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:09:48 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:09:49 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:10:23 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01&mapExtent=924873.7103078744%2C6274734.7611868745%2C929765.6801181257%2C6279626.730997126&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 404 7179
127.0.0.1 - - [09/Jul/2025:10:10:23 +0200] "GET /cadenza/bundles/src_cadenza_workbook_map_workbook-layer-icon-utils_ts-src_cadenza_workbook_view_view_ts-src_c-bdb7a1.v_e649e4d59734d394.css.map HTTP/1.1" 200 31054
127.0.0.1 - - [09/Jul/2025:10:10:23 +0200] "GET /cadenza/bundles/src_cadenza_api-client_objecttypes-api_ts-src_cadenza_map_add-external-layers-wizard_show-add-caddcf.v_1ab2eecc4cfdc289.css.map HTTP/1.1" 200 42778
127.0.0.1 - - [09/Jul/2025:10:10:23 +0200] "GET /cadenza/bundles/src_cadenza_workbook_worksheet_worksheet_ts-src_cadenza_workbook_selection-cart_selection-cart_css.v_a56586e353e8742e.css.map HTTP/1.1" 200 32909
127.0.0.1 - - [09/Jul/2025:10:10:23 +0200] "GET /cadenza/bundles/workbook-partial.v_c442218e1cec2ede.css.map HTTP/1.1" 200 18545
127.0.0.1 - - [09/Jul/2025:10:10:24 +0200] "GET /cadenza/bundles/src_ui_label-with-icon_label-with-icon_ts-src_ui_select_select_ts-packages_lib_src_scroll-sha-d40238.v_f3572c07514c22f0.css.map HTTP/1.1" 200 50060
127.0.0.1 - - [09/Jul/2025:10:10:25 +0200] "GET /cadenza/bundles/src_cadenza_ui_srs-picker_srs-picker_ts-src_cadenza_workbook_view_map_map-view_ts-src_ui_scal-f9196c.v_0126533fb26eafbd.css.map HTTP/1.1" 200 106485
127.0.0.1 - - [09/Jul/2025:10:10:26 +0200] "GET /cadenza/bundles/base.v_b8d01aa1fb9bf371.css.map HTTP/1.1" 200 36886
127.0.0.1 - - [09/Jul/2025:10:10:26 +0200] "GET /cadenza/bundles/base-render-blocking.v_7d4d54163172a06d.css.map HTTP/1.1" 200 57906
127.0.0.1 - - [09/Jul/2025:10:10:32 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:10:10:33 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:10:34 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/w/satellitenkarte?mapExtent=928305.2777615399%2C6275085.148440187%2C928458.1518181104%2C6275238.022496757&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=xlohrw8aDRlIv4w4tDMyS75fvV_VH5wtW9cfJlrhlzJ8Lpji&mapExtent=928305.2777615399%2C6275085.148440187%2C928458.1518181104%2C6275238.022496757&targetType=MAP&useMapSrs=true&webApplicationLink=mgsctVdrerBV8101oFtX&webApplicationLinkRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19885
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "POST /cadenza/workOrder/ridjK7DSLKExyTFe-cQbx/state HTTP/1.1" 200 -
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=ORjBsRMjZMaMMSTMry4nyAAVp0kUQOurr-VbKKcOjqenzT01/views/BALpKie9zpxJUF9f5UBy/layers/O5MiICRBo73tjCL5Xlkq/mapData?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&REQUEST=GetMap&SERVICE=WMS&VERSION=1.1.1&FORMAT=image%2Fpng&STYLES=default&TRANSPARENT=TRUE&LAYERS=O5MiICRBo73tjCL5Xlkq&EXCEPTIONS=application%2Fvnd.ogc.se_blank&WIDTH=2186&HEIGHT=1350&SRS=EPSG%3A3857&BBOX=921783.4810003741%2C6273785.106281422%2C932855.909425626%2C6280621.963261059 HTTP/1.1" 204 -
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=xlohrw8aDRlIv4w4tDMyS75fvV_VH5wtW9cfJlrhlzJ8Lpji/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 400
127.0.0.1 - - [09/Jul/2025:10:10:41 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 831
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/bundles/src_cadenza_workbook_worksheet_worksheet_ts-src_cadenza_workbook_selection-cart_selection-cart_css.v_a56586e353e8742e.css.map HTTP/1.1" 200 32909
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/bundles/workbook-partial.v_c442218e1cec2ede.css.map HTTP/1.1" 200 18545
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=xlohrw8aDRlIv4w4tDMyS75fvV_VH5wtW9cfJlrhlzJ8Lpji/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=false&includeDetailedGroupLayers=false&width=1681&height=503 HTTP/1.1" 200 2301
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:10:10:42 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=xlohrw8aDRlIv4w4tDMyS75fvV_VH5wtW9cfJlrhlzJ8Lpji/views/BALpKie9zpxJUF9f5UBy/overviewMapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 -
